Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
177,229800.34202669852,0.5310500817427006,479.22184541128166,275625.10476994055,216.40160159442098,1076.6364299442296
178,229793.52402603588,0.5310500817427006,432.068193106202,275614.68025654263,216.40160159442098,1046.7488542952108
179,229596.1736357637,0.5310500817427006,409.48647174666786,275593.3122422777,192.35312450021013,1016.7325119978262
180,229523.56296521434,0.5310500817427006,391.86128856349234,275570.5976181464,192.35312450021013,1007.6124291435358
181,228644.29159673094,0.5310500817427006,359.6417384111028,275565.5431614944,179.90369684011253,964.0730010246687
182,228155.50454241614,0.5310500817427006,347.6552636956751,275550.2384912733,179.90369684011253,945.0470301325655
183,227927.97651779137,0.5310500817427006,324.0028943560058,275545.96460360795,161.70424032543787,928.0510627672198
184,227921.55357459057,0.5310500817427006,301.1599004362407,275532.9326995644,161.70424032543787,908.7508571034907
185,227782.17096187404,0.5310500817427006,278.39915489972674,275525.0535152719,150.89626389609808,892.2037850908554
186,227722.3279288267,0.5310500817427006,266.77301372763753,275517.3233141812,150.89626389609808,880.0597159326102
187,227471.24048631202,0.5310500817427006,249.0081395235251,275510.2407273543,147.25531441762575,853.7033613095545
188,227382.4907997469,0.5310500817427006,235.60616957636606,275505.7249634645,147.25531441762575,842.7720938405914
189,227380.1931541127,0.5310500817427006,215.99150024892188,275502.0514837222,135.9672355272889,828.941739099792
190,227375.59554469495,0.5310500817427006,206.1564612117341,275498.0512751287,135.9672355272889,821.1685775802778
191,227270.10893459313,0.5310500817427006,201.87326621022038,275495.3305174289,128.49053248806172,809.6667773258955
192,227230.7324585072,0.5310500817427006,195.3685654339863,275486.8760774339,128.49053248806172,791.9630864352989
193,227205.93731420216,0.5310500817427006,181.78284718291758,275480.776006401,119.82444745588334,775.711790632204
194,227131.44617225474,0.5310500817427006,165.12084764430253,275467.3602783324,119.82444745588334,769.1071438601307
195,227071.0875882462,0.5310500817427006,154.61303152885787,275463.9536677807,113.87801200834615,759.504464450599
196,227055.57173123804,0.5310500817427006,145.58933735400032,275462.493482678,113.87801200834615,747.3161818060407
197,227050.1632194494,0.5310500817427006,133.05323995057867,275459.3264879155,104.4648125058977,732.8744987488867
198,227033.63102745175,0.5310500817427006,122.71011393776921,275457.7348491156,104.4648125058977,729.6066983948999
199,227006.63260317926,0.5310500817427006,118.56050789001381,275450.4611619304,99.92935257881572,722.7709781324588
200,226999.83955103243,0.5310500817427006,110.22887099550117,275447.91725819197,99.92935257881572,708.6830370484031
201,226996.4224986888,0.5310500817427006,106.08814363406667,275445.1013424316,94.62098062994646,701.4895258044722
202,226992.51084050912,0.5310500817427006,102.27212519410432,275442.4837713554,94.62098062994646,697.5989032281454
203,226959.58684181792,0.5310500817427006,97.56144322959797,275441.0533219165,89.69447289874196,693.4536590598367
204,226955.56648026366,0.5310500817427006,92.68902931983601,275439.9350703893,89.69447289874196,688.8905135670917
205,226926.89801470563,0.5310500817427006,88.8842983024713,275437.7120200938,85.70104417947427,686.9147715214017
206,226918.65670167046,0.5310500817427006,84.5035424694965,275436.8056120856,85.70104417947427,680.1005394750484
207,226896.0601448912,0.5310500817427006,76.86469765705124,275435.3238767329,76.15675420403045,674.2346464937317
208,226893.82405946858,0.5310500817427006,75.47556413248067,275433.4820088734,76.15675420403045,668.4590806691515
209,226892.4230685194,0.5310500817427006,69.67129195342926,275432.8136143595,68.90257823352431,662.9219383043885
210,226887.6575405467,0.5310500817427006,63.902525365118855,275431.60971722903,68.90257823352431,656.1681087158182
211,226883.31783586857,0.5310500817427006,60.12236534684722,275430.73694712506,66.31581125519064,650.0358245058338
212,226879.79678849154,0.5310500817427006,57.26394072016306,275429.1576362918,66.31581125519064,647.944562089778
213,226874.83432044924,0.5310500817427006,54.17386977953782,275428.29889380763,60.99278837552503,643.3549967735147
214,226873.07241453452,0.5310500817427006,51.32940336005203,275426.49049351923,60.99278837552503,639.1787028314192
215,226863.8671171282,0.5310500817427006,48.59060688694237,275424.53859781666,56.07059691775745,637.5444447553278
216,226862.45957298134,0.5310500817427006,45.82122497078974,275422.30301365093,56.07059691775745,634.7274796403041
217,226859.80724258762,0.5310500817427006,42.96261932694866,275421.7574478302,50.31231854829076,632.0286322004331
218,226856.94905298483,0.5310500817427006,41.71384891408029,275420.66179742076,50.31231854829076,628.2355854891456
219,226851.61067335104,0.5310500817427006,39.46848870518686,275419.8509741916,48.99174551507861,625.8364598373855
220,226849.0698038714,0.5310500817427006,37.65186562351209,275419.0404542701,48.99174551507861,624.4331779588607
221,226846.8427702871,0.5310500817427006,35.72192496907287,275417.9980046256,44.457909638024965,623.2637679538044
222,226842.1967059326,0.5310500817427006,35.190662771519,275417.23595516727,44.457909638024965,620.6453011845613
223,226841.61332831666,0.5310500817427006,32.549863879604146,275416.0045810149,43.30693599389269,616.059413666755
224,226839.89333889604,0.5310500817427006,30.89090714862389,275415.68644306663,43.30693599389269,613.1239250185617
225,226837.87909933357,0.5310500817427006,29.074012755998346,275414.8277698009,41.52703435398991,612.1955342759952
226,226836.42969290103,0.5310500817427006,27.60935996807902,275413.85843317985,41.52703435398991,610.830379288273
227,226835.73028892823,0.5310500817427006,25.78226246984683,275412.81229677744,39.38506912443103,609.4716337632849
228,226834.32274672273,0.5310500817427006,24.629411768463864,275412.1202968273,39.38506912443103,608.0863815424447
229,226833.57489457272,0.5310500817427006,23.562570090273187,275411.3464407915,37.82808105695081,606.73845196386
230,226832.98758853346,0.5310500817427006,21.641952048704947,275410.5645806118,37.82808105695081,605.6176153485866
231,226831.81048852525,0.5310500817427006,20.781145709616702,275410.1538386041,31.98457386670205,604.3222819050782
232,226831.20085027203,0.5310500817427006,19.951687297280515,275409.6139916344,31.98457386670205,601.9760095193094
233,226829.21260551573,0.5310500817427006,18.603927824007172,275409.01608179376,29.416171094830325,600.7070424540336
234,226826.28241957666,0.5310500817427006,17.780954191966615,275408.54494036344,29.416171094830325,599.8003516885005
235,226823.64513800785,0.5310500817427006,16.412704756625896,275408.1049230549,24.998662695368598,599.1038628675723
236,226823.35440655283,0.5310500817427006,15.471547910571676,275407.5576717721,24.966235613231497,597.3078782393311
237,226823.08357156982,0.5310500817427006,14.573151137336017,275407.3702713618,23.441339834963852,596.7764401599195
238,226821.24342140817,0.5310500817427006,13.826872101946458,275407.0766943485,23.441339834963852,596.2668079336843
239,226817.96090146765,0.5310500817427006,12.57743768434523,275406.70053742995,22.117427216777493,595.3214232219945
240,226817.60866289065,0.5310500817427006,11.449978398556528,275406.3638633521,22.117427216777493,594.7812486452792
241,226815.76020212274,0.5310500817427006,10.851821423874986,275406.059172231,20.991067968863685,594.4198605220406
242,226815.52316217055,0.5310500817427006,10.4556904114274,275405.8439705773,20.991067968863685,594.0678931836544
243,226815.2939243466,0.5310500817427006,10.18829912698304,275405.6277086999,20.077456701095205,592.9156393501952
244,226815.15752346872,0.5310500817427006,9.428090629336486,275405.3945773279,20.077456701095205,592.3576094880077
245,226814.66816706734,0.5310500817427006,8.862962681306657,275404.9363757953,18.99482805365589,591.8624267885623
246,226814.3867708406,0.5310500817427006,8.197893099207905,275404.64232374163,18.99482805365589,591.3248854208119
247,226814.02956240773,0.5310500817427006,7.886043053460379,275404.288356236,17.537227594888254,590.7595907351678
248,226813.53669925788,0.5310500817427006,7.308184942127329,275404.1825490087,17.537227594888254,590.0756745784137
249,226813.3143359823,0.5310500817427006,7.013864183076951,275403.9316116207,15.320403292757199,589.7019002658416
250,226812.75226098736,0.5310500817427006,6.824702257161544,275403.7629158602,15.320403292757199,589.4392133636967
